image_id,image_path,original_class_id,class_idx,class_name,split
29249,data/raw/train_mini/04572_Animalia_Chordata_Aves_Suliformes_Phalacrocoracidae_Microcarbo_pygmaeus/4b754d97-fef5-45e3-9f70-cf5717367f6b.jpg,4572,487,Microcarbo pygmaeus,train
29256,data/raw/train_mini/04572_Animalia_Chordata_Aves_Suliformes_Phalacrocoracidae_Microcarbo_pygmaeus/e5e3196b-cc2a-4047-8089-57e578693d7e.jpg,4572,487,Microcarbo pygmaeus,train
29222,data/raw/train_mini/04572_Animalia_Chordata_Aves_Suliformes_Phalacrocoracidae_Microcarbo_pygmaeus/5377d359-5947-479e-9c2f-b8cdc1085891.jpg,4572,487,Microcarbo pygmaeus,train
29230,data/raw/train_mini/04572_Animalia_Chordata_Aves_Suliformes_Phalacrocoracidae_Microcarbo_pygmaeus/54a58cc8-c8f5-43c5-8f31-ae9de06e63d8.jpg,4572,487,Microcarbo pygmaeus,train
29223,data/raw/train_mini/04572_Animalia_Chordata_Aves_Suliformes_Phalacrocoracidae_Microcarbo_pygmaeus/ded1d8a4-d404-4ece-978a-0d6466e334d9.jpg,4572,487,Microcarbo pygmaeus,train
29225,data/raw/train_mini/04572_Animalia_Chordata_Aves_Suliformes_Phalacrocoracidae_Microcarbo_pygmaeus/5e63b68e-e80d-4563-953b-38d8c839a9d5.jpg,4572,487,Microcarbo pygmaeus,train
29257,data/raw/train_mini/04572_Animalia_Chordata_Aves_Suliformes_Phalacrocoracidae_Microcarbo_pygmaeus/32fceb60-6fdc-44d2-9a9a-d25f65cb254c.jpg,4572,487,Microcarbo pygmaeus,train
29220,data/raw/train_mini/04572_Animalia_Chordata_Aves_Suliformes_Phalacrocoracidae_Microcarbo_pygmaeus/194cdfef-49de-479e-ab47-35faf747e856.jpg,4572,487,Microcarbo pygmaeus,train
29221,data/raw/train_mini/04572_Animalia_Chordata_Aves_Suliformes_Phalacrocoracidae_Microcarbo_pygmaeus/c0110a19-7027-4508-9f78-c68ee5e1614d.jpg,4572,487,Microcarbo pygmaeus,train
29235,data/raw/train_mini/04572_Animalia_Chordata_Aves_Suliformes_Phalacrocoracidae_Microcarbo_pygmaeus/249eea3c-4b6d-4d83-9d8b-b9f84f114288.jpg,4572,487,Microcarbo pygmaeus,train
17951,data/raw/train_mini/07266_Plantae_Tracheophyta_Magnoliopsida_Brassicales_Brassicaceae_Nasturtium_officinale/eb6a5f12-475d-4f10-9a23-560730fc8c47.jpg,7266,299,Nasturtium officinale,train
17957,data/raw/train_mini/07266_Plantae_Tracheophyta_Magnoliopsida_Brassicales_Brassicaceae_Nasturtium_officinale/457001d6-c338-4703-8acf-f1311b9a6092.jpg,7266,299,Nasturtium officinale,train
17952,data/raw/train_mini/07266_Plantae_Tracheophyta_Magnoliopsida_Brassicales_Brassicaceae_Nasturtium_officinale/7b29c68c-7730-4d0c-b811-8a6c76cf180e.jpg,7266,299,Nasturtium officinale,train
17977,data/raw/train_mini/07266_Plantae_Tracheophyta_Magnoliopsida_Brassicales_Brassicaceae_Nasturtium_officinale/045eafe9-3ef3-4320-8073-23d0d259cc8d.jpg,7266,299,Nasturtium officinale,train
17969,data/raw/train_mini/07266_Plantae_Tracheophyta_Magnoliopsida_Brassicales_Brassicaceae_Nasturtium_officinale/f36b65b7-f833-46e1-8cbd-dc2834f51d73.jpg,7266,299,Nasturtium officinale,train
17968,data/raw/train_mini/07266_Plantae_Tracheophyta_Magnoliopsida_Brassicales_Brassicaceae_Nasturtium_officinale/30553bc5-71f7-4158-ab43-4775932a48ed.jpg,7266,299,Nasturtium officinale,train
17948,data/raw/train_mini/07266_Plantae_Tracheophyta_Magnoliopsida_Brassicales_Brassicaceae_Nasturtium_officinale/db163dc1-f1d4-43af-b397-d2a136002d07.jpg,7266,299,Nasturtium officinale,train
17959,data/raw/train_mini/07266_Plantae_Tracheophyta_Magnoliopsida_Brassicales_Brassicaceae_Nasturtium_officinale/8865b632-f40b-4fd3-b5a6-d9ec2c187567.jpg,7266,299,Nasturtium officinale,train
17970,data/raw/train_mini/07266_Plantae_Tracheophyta_Magnoliopsida_Brassicales_Brassicaceae_Nasturtium_officinale/c4f22ca8-0494-4dd1-9c6f-a4bb68ace104.jpg,7266,299,Nasturtium officinale,train
17949,data/raw/train_mini/07266_Plantae_Tracheophyta_Magnoliopsida_Brassicales_Brassicaceae_Nasturtium_officinale/ed517b59-4c5b-4585-b937-9f5e5c9fd169.jpg,7266,299,Nasturtium officinale,train
17940,data/raw/train_mini/07266_Plantae_Tracheophyta_Magnoliopsida_Brassicales_Brassicaceae_Nasturtium_officinale/87e55808-ce55-4e4c-b684-16d8d83a3389.jpg,7266,299,Nasturtium officinale,train
17950,data/raw/train_mini/07266_Plantae_Tracheophyta_Magnoliopsida_Brassicales_Brassicaceae_Nasturtium_officinale/c71ff819-e6e9-49e9-ab52-fa79338db541.jpg,7266,299,Nasturtium officinale,train
17972,data/raw/train_mini/07266_Plantae_Tracheophyta_Magnoliopsida_Brassicales_Brassicaceae_Nasturtium_officinale/1beaaffb-2605-406c-a1d7-fe1c4c3b7f5d.jpg,7266,299,Nasturtium officinale,train
18278,data/raw/train_mini/01726_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Diphthera_festiva/b90d7306-5bac-436d-93e2-73a25beb7ed2.jpg,1726,304,Diphthera festiva,train
18270,data/raw/train_mini/01726_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Diphthera_festiva/f59cb27e-dd93-480d-88d6-7156cf1f90c9.jpg,1726,304,Diphthera festiva,train
18274,data/raw/train_mini/01726_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Diphthera_festiva/540f6e14-8bbb-4fc5-af6f-b1ae6f45019f.jpg,1726,304,Diphthera festiva,train
18251,data/raw/train_mini/01726_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Diphthera_festiva/a280919f-8dbe-433e-a1d6-53ed4507df04.jpg,1726,304,Diphthera festiva,train
18256,data/raw/train_mini/01726_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Diphthera_festiva/34086d04-63e9-4b44-914f-32f583b3b69f.jpg,1726,304,Diphthera festiva,train
18243,data/raw/train_mini/01726_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Diphthera_festiva/68c68d24-7813-49bf-8243-0a2f107057fa.jpg,1726,304,Diphthera festiva,train
18265,data/raw/train_mini/01726_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Diphthera_festiva/50b36241-79f3-4f50-b679-911b91eedee9.jpg,1726,304,Diphthera festiva,train
18275,data/raw/train_mini/01726_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Diphthera_festiva/0488c2f7-e8e8-4474-be57-0bd19e95b270.jpg,1726,304,Diphthera festiva,train
18250,data/raw/train_mini/01726_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Diphthera_festiva/5bb6ca87-7718-4b28-9a37-8f494e574254.jpg,1726,304,Diphthera festiva,train
18264,data/raw/train_mini/01726_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Diphthera_festiva/411a58e1-1717-469a-9aba-e43896f205fb.jpg,1726,304,Diphthera festiva,train
18277,data/raw/train_mini/01726_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Diphthera_festiva/c9170f99-52c0-4d8b-9c91-620361682c15.jpg,1726,304,Diphthera festiva,train
18271,data/raw/train_mini/01726_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Diphthera_festiva/ac6930f8-24e3-4d79-aff1-8f0e3091ea40.jpg,1726,304,Diphthera festiva,train
18258,data/raw/train_mini/01726_Animalia_Arthropoda_Insecta_Lepidoptera_Nolidae_Diphthera_festiva/c544be0e-31b2-47c9-b1c5-b7c6c85cecd6.jpg,1726,304,Diphthera festiva,train
20221,data/raw/train_mini/01505_Animalia_Arthropoda_Insecta_Lepidoptera_Lycaenidae_Lycaena_mariposa/fb6160b0-162c-4906-992e-c57a5f02572e.jpg,1505,337,Lycaena mariposa,train
20250,data/raw/train_mini/01505_Animalia_Arthropoda_Insecta_Lepidoptera_Lycaenidae_Lycaena_mariposa/777e217a-df87-4d93-baa8-3557fe650fe3.jpg,1505,337,Lycaena mariposa,train
20246,data/raw/train_mini/01505_Animalia_Arthropoda_Insecta_Lepidoptera_Lycaenidae_Lycaena_mariposa/5db4e0a1-f993-49d7-b393-992117f43255.jpg,1505,337,Lycaena mariposa,train
20235,data/raw/train_mini/01505_Animalia_Arthropoda_Insecta_Lepidoptera_Lycaenidae_Lycaena_mariposa/e36fdec0-2f0a-4c1b-8d8b-5fcc4120768b.jpg,1505,337,Lycaena mariposa,train
20249,data/raw/train_mini/01505_Animalia_Arthropoda_Insecta_Lepidoptera_Lycaenidae_Lycaena_mariposa/bd85e00b-83d5-46f0-b1ca-5b6e4d24f792.jpg,1505,337,Lycaena mariposa,train
20248,data/raw/train_mini/01505_Animalia_Arthropoda_Insecta_Lepidoptera_Lycaenidae_Lycaena_mariposa/f38810fc-f668-4541-bf29-25ffbab9c5b1.jpg,1505,337,Lycaena mariposa,train
20230,data/raw/train_mini/01505_Animalia_Arthropoda_Insecta_Lepidoptera_Lycaenidae_Lycaena_mariposa/eb161cf4-1ae7-4864-896a-206691176699.jpg,1505,337,Lycaena mariposa,train
20241,data/raw/train_mini/01505_Animalia_Arthropoda_Insecta_Lepidoptera_Lycaenidae_Lycaena_mariposa/4cfe9001-8e3d-42c8-9d07-0df920bfe6ab.jpg,1505,337,Lycaena mariposa,train
20236,data/raw/train_mini/01505_Animalia_Arthropoda_Insecta_Lepidoptera_Lycaenidae_Lycaena_mariposa/5834996d-7d6e-4989-acb5-b627774a5b80.jpg,1505,337,Lycaena mariposa,train
20232,data/raw/train_mini/01505_Animalia_Arthropoda_Insecta_Lepidoptera_Lycaenidae_Lycaena_mariposa/95e6691f-48b8-4742-a10f-6d44529827fb.jpg,1505,337,Lycaena mariposa,train
20254,data/raw/train_mini/01505_Animalia_Arthropoda_Insecta_Lepidoptera_Lycaenidae_Lycaena_mariposa/c085eb9a-e096-4b8b-b701-816ad5f28c1f.jpg,1505,337,Lycaena mariposa,train
20243,data/raw/train_mini/01505_Animalia_Arthropoda_Insecta_Lepidoptera_Lycaenidae_Lycaena_mariposa/b3facace-be8e-4fa3-8f70-56d74fcce1f9.jpg,1505,337,Lycaena mariposa,train
20224,data/raw/train_mini/01505_Animalia_Arthropoda_Insecta_Lepidoptera_Lycaenidae_Lycaena_mariposa/3e2b135a-e207-42e8-a5f9-af9649e199be.jpg,1505,337,Lycaena mariposa,train
11182,data/raw/train_mini/06974_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Senecio_inaequidens/48a5eecc-a750-4030-971e-76261d38706c.jpg,6974,186,Senecio inaequidens,train
11174,data/raw/train_mini/06974_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Senecio_inaequidens/46e3a2be-e5ba-4f47-9fb0-e01f26e5991c.jpg,6974,186,Senecio inaequidens,train
11167,data/raw/train_mini/06974_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Senecio_inaequidens/4e480a16-f346-4870-ac2d-8f86cf4639a7.jpg,6974,186,Senecio inaequidens,train
11161,data/raw/train_mini/06974_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Senecio_inaequidens/9710b247-79e6-44a1-a366-ca4609d8d444.jpg,6974,186,Senecio inaequidens,train
11191,data/raw/train_mini/06974_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Senecio_inaequidens/3bd90e9e-b6ed-4526-a939-44f521b9df26.jpg,6974,186,Senecio inaequidens,train
11188,data/raw/train_mini/06974_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Senecio_inaequidens/93e3448c-30af-4758-b03c-324d49a163b3.jpg,6974,186,Senecio inaequidens,train
11166,data/raw/train_mini/06974_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Senecio_inaequidens/7cf8bf6a-130e-47e2-87bf-2cf452092c28.jpg,6974,186,Senecio inaequidens,train
11196,data/raw/train_mini/06974_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Senecio_inaequidens/1a52dc25-a689-45c7-bd01-361cdbfa0b12.jpg,6974,186,Senecio inaequidens,train
11169,data/raw/train_mini/06974_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Senecio_inaequidens/3ed9afc1-3e8a-4190-a619-c4bd9506864a.jpg,6974,186,Senecio inaequidens,train
11184,data/raw/train_mini/06974_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Senecio_inaequidens/d3572203-87b8-414e-a6f7-fbaec5014f27.jpg,6974,186,Senecio inaequidens,train
11163,data/raw/train_mini/06974_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Senecio_inaequidens/4b3d6df9-f26b-4038-b0bc-7639b3d127cd.jpg,6974,186,Senecio inaequidens,train
11180,data/raw/train_mini/06974_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Senecio_inaequidens/0fe45bd8-7621-4139-be85-41990ed99f65.jpg,6974,186,Senecio inaequidens,train
11179,data/raw/train_mini/06974_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Senecio_inaequidens/82815cdf-0e15-4d0a-a263-859902a19f83.jpg,6974,186,Senecio inaequidens,train
27150,data/raw/train_mini/00813_Animalia_Arthropoda_Insecta_Hymenoptera_Vespidae_Brachygastra_mellifica/c6ce80ab-2ba6-415a-905c-963abe83e108.jpg,813,452,Brachygastra mellifica,train
27146,data/raw/train_mini/00813_Animalia_Arthropoda_Insecta_Hymenoptera_Vespidae_Brachygastra_mellifica/3e0989d8-453c-4b58-bca2-faf70eb7e243.jpg,813,452,Brachygastra mellifica,train
27125,data/raw/train_mini/00813_Animalia_Arthropoda_Insecta_Hymenoptera_Vespidae_Brachygastra_mellifica/e08b431c-427d-49c5-8e65-f42859256b92.jpg,813,452,Brachygastra mellifica,train
27156,data/raw/train_mini/00813_Animalia_Arthropoda_Insecta_Hymenoptera_Vespidae_Brachygastra_mellifica/9db6491c-d5d8-4375-8cc2-8df20cbf5882.jpg,813,452,Brachygastra mellifica,train
27144,data/raw/train_mini/00813_Animalia_Arthropoda_Insecta_Hymenoptera_Vespidae_Brachygastra_mellifica/75d4da1a-b257-46b9-b620-ce77b33ab815.jpg,813,452,Brachygastra mellifica,train
27133,data/raw/train_mini/00813_Animalia_Arthropoda_Insecta_Hymenoptera_Vespidae_Brachygastra_mellifica/2cad3379-45af-4a2f-bfde-d2efaa99336c.jpg,813,452,Brachygastra mellifica,train
27153,data/raw/train_mini/00813_Animalia_Arthropoda_Insecta_Hymenoptera_Vespidae_Brachygastra_mellifica/347641f4-5037-4690-b05e-178a59bccaf7.jpg,813,452,Brachygastra mellifica,train
27147,data/raw/train_mini/00813_Animalia_Arthropoda_Insecta_Hymenoptera_Vespidae_Brachygastra_mellifica/d114c7e7-e613-4628-82b3-12c229807b29.jpg,813,452,Brachygastra mellifica,train
27155,data/raw/train_mini/00813_Animalia_Arthropoda_Insecta_Hymenoptera_Vespidae_Brachygastra_mellifica/72cab8ed-3170-4b3f-8906-d96a640a8b11.jpg,813,452,Brachygastra mellifica,train
27143,data/raw/train_mini/00813_Animalia_Arthropoda_Insecta_Hymenoptera_Vespidae_Brachygastra_mellifica/c09ddb68-4a10-44e8-a640-30b11f2882b5.jpg,813,452,Brachygastra mellifica,train
27130,data/raw/train_mini/00813_Animalia_Arthropoda_Insecta_Hymenoptera_Vespidae_Brachygastra_mellifica/04cc4ff9-36ac-4b46-9527-3627b144a221.jpg,813,452,Brachygastra mellifica,train
27148,data/raw/train_mini/00813_Animalia_Arthropoda_Insecta_Hymenoptera_Vespidae_Brachygastra_mellifica/31faf831-0f50-4699-9821-c98a3f6df154.jpg,813,452,Brachygastra mellifica,train
27154,data/raw/train_mini/00813_Animalia_Arthropoda_Insecta_Hymenoptera_Vespidae_Brachygastra_mellifica/8fadac99-e694-486c-8b5a-58d81cd2b439.jpg,813,452,Brachygastra mellifica,train
18844,data/raw/train_mini/06523_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Osmorhiza_berteroi/69b92c53-1861-432c-b78b-128f12747f6b.jpg,6523,314,Osmorhiza berteroi,train
18845,data/raw/train_mini/06523_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Osmorhiza_berteroi/2c0eeb68-d7df-4c83-9718-5fb9f71e7447.jpg,6523,314,Osmorhiza berteroi,train
18877,data/raw/train_mini/06523_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Osmorhiza_berteroi/8a042ca6-0287-4df2-81b3-78f7063f44ef.jpg,6523,314,Osmorhiza berteroi,train
18876,data/raw/train_mini/06523_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Osmorhiza_berteroi/aa1a35e0-88a0-4b3c-93ff-b4f4db53c2b2.jpg,6523,314,Osmorhiza berteroi,train
18866,data/raw/train_mini/06523_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Osmorhiza_berteroi/f13af53f-a887-4e43-aa55-d8fb5c53c53b.jpg,6523,314,Osmorhiza berteroi,train
18859,data/raw/train_mini/06523_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Osmorhiza_berteroi/962a32e2-0574-45fd-ad22-97a420f23fa1.jpg,6523,314,Osmorhiza berteroi,train
18874,data/raw/train_mini/06523_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Osmorhiza_berteroi/648d9b91-6371-4c6a-8068-e6fa22633240.jpg,6523,314,Osmorhiza berteroi,train
18873,data/raw/train_mini/06523_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Osmorhiza_berteroi/52a647e5-2d7c-4dd9-bfd4-aefac3573efe.jpg,6523,314,Osmorhiza berteroi,train
18864,data/raw/train_mini/06523_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Osmorhiza_berteroi/4c8aae7a-1993-46f1-aea9-982d0e4f9d6d.jpg,6523,314,Osmorhiza berteroi,train
18868,data/raw/train_mini/06523_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Osmorhiza_berteroi/5ebd637f-920e-4bcd-89b5-6a2a8edc4016.jpg,6523,314,Osmorhiza berteroi,train
18858,data/raw/train_mini/06523_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Osmorhiza_berteroi/bd188526-bb34-4f07-b583-f9315b8c87f6.jpg,6523,314,Osmorhiza berteroi,train
18854,data/raw/train_mini/06523_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Osmorhiza_berteroi/7884d88d-e003-4a43-8249-e041975b3ede.jpg,6523,314,Osmorhiza berteroi,train
18847,data/raw/train_mini/06523_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Osmorhiza_berteroi/7522857c-cbd3-4762-87cb-368b6187321c.jpg,6523,314,Osmorhiza berteroi,train
17358,data/raw/train_mini/08824_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Euphorbiaceae_Triadica_sebifera/8faf4df8-df47-4075-bb7b-b2d0d8c519cb.jpg,8824,289,Triadica sebifera,train
17342,data/raw/train_mini/08824_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Euphorbiaceae_Triadica_sebifera/286747dc-dc00-4396-acdd-97d79a10b855.jpg,8824,289,Triadica sebifera,train
17359,data/raw/train_mini/08824_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Euphorbiaceae_Triadica_sebifera/823298be-02f6-4eaf-8af7-becb9eb5fe6a.jpg,8824,289,Triadica sebifera,train
17352,data/raw/train_mini/08824_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Euphorbiaceae_Triadica_sebifera/6847dd34-aec6-48cb-b66e-52f7a9512ae4.jpg,8824,289,Triadica sebifera,train
17370,data/raw/train_mini/08824_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Euphorbiaceae_Triadica_sebifera/00a08750-d9ba-4d59-ae62-1d075c04e01b.jpg,8824,289,Triadica sebifera,train
17377,data/raw/train_mini/08824_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Euphorbiaceae_Triadica_sebifera/f79ce898-9034-4ecb-a966-b2c1618a6889.jpg,8824,289,Triadica sebifera,train
17348,data/raw/train_mini/08824_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Euphorbiaceae_Triadica_sebifera/3cd233d0-d19b-44f3-b4b6-abd19f9e0237.jpg,8824,289,Triadica sebifera,train
17369,data/raw/train_mini/08824_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Euphorbiaceae_Triadica_sebifera/b7ea3939-d008-4a4c-9e39-6f07404c3601.jpg,8824,289,Triadica sebifera,train
17378,data/raw/train_mini/08824_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Euphorbiaceae_Triadica_sebifera/db57d399-7f20-40f3-9490-7cffaaa529a1.jpg,8824,289,Triadica sebifera,train
17355,data/raw/train_mini/08824_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Euphorbiaceae_Triadica_sebifera/3e73ba54-1559-445e-8b48-12fe37974e06.jpg,8824,289,Triadica sebifera,train
17347,data/raw/train_mini/08824_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Euphorbiaceae_Triadica_sebifera/7b155446-01fe-4e96-903d-3fb475628c3c.jpg,8824,289,Triadica sebifera,train
17351,data/raw/train_mini/08824_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Euphorbiaceae_Triadica_sebifera/111a3e67-2187-4467-a7b0-b9337bb781da.jpg,8824,289,Triadica sebifera,train
17346,data/raw/train_mini/08824_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Euphorbiaceae_Triadica_sebifera/e7496e1b-aff0-4297-ba27-3346484063b1.jpg,8824,289,Triadica sebifera,train
21323,data/raw/train_mini/07422_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Caryophyllaceae_Cardionema_ramosissimum/411ce37f-04cd-414e-b724-cadd4cb573ca.jpg,7422,355,Cardionema ramosissimum,train
21325,data/raw/train_mini/07422_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Caryophyllaceae_Cardionema_ramosissimum/8ecbae90-86de-4cf2-8cbe-79d4b609df45.jpg,7422,355,Cardionema ramosissimum,train
21311,data/raw/train_mini/07422_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Caryophyllaceae_Cardionema_ramosissimum/f54ca6b1-4f05-4c05-836d-a525dacf87f7.jpg,7422,355,Cardionema ramosissimum,train
21326,data/raw/train_mini/07422_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Caryophyllaceae_Cardionema_ramosissimum/955dc990-424c-4624-bf23-df41aeb798c1.jpg,7422,355,Cardionema ramosissimum,train
21313,data/raw/train_mini/07422_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Caryophyllaceae_Cardionema_ramosissimum/5e762323-b21f-49ad-acc7-c4b6e97ce2cb.jpg,7422,355,Cardionema ramosissimum,train
21333,data/raw/train_mini/07422_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Caryophyllaceae_Cardionema_ramosissimum/ea67dd0e-920a-43aa-9971-0cb4197a5d9a.jpg,7422,355,Cardionema ramosissimum,train
21316,data/raw/train_mini/07422_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Caryophyllaceae_Cardionema_ramosissimum/25de6f33-7b6e-4f47-9546-70661682bf20.jpg,7422,355,Cardionema ramosissimum,train
21301,data/raw/train_mini/07422_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Caryophyllaceae_Cardionema_ramosissimum/2e20ec29-1a6f-4728-999b-83f4af11b482.jpg,7422,355,Cardionema ramosissimum,train
21320,data/raw/train_mini/07422_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Caryophyllaceae_Cardionema_ramosissimum/b74109a8-0d44-4a96-a148-02af23c89c8d.jpg,7422,355,Cardionema ramosissimum,train
21317,data/raw/train_mini/07422_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Caryophyllaceae_Cardionema_ramosissimum/edd69f41-6c32-4ea6-90fc-6d08f6ab4bde.jpg,7422,355,Cardionema ramosissimum,train
21321,data/raw/train_mini/07422_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Caryophyllaceae_Cardionema_ramosissimum/88428b1a-0078-478a-8b80-8b51773aaf9d.jpg,7422,355,Cardionema ramosissimum,train
21319,data/raw/train_mini/07422_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Caryophyllaceae_Cardionema_ramosissimum/ef55db41-4d2b-4417-9d8b-8050a4e1a1a0.jpg,7422,355,Cardionema ramosissimum,train
21314,data/raw/train_mini/07422_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Caryophyllaceae_Cardionema_ramosissimum/ee2247dd-9134-4ec9-b585-b3c9d276360f.jpg,7422,355,Cardionema ramosissimum,train
1275,data/raw/train_mini/07194_Plantae_Tracheophyta_Magnoliopsida_Boraginales_Boraginaceae_Phacelia_hastata/19d8ad74-7361-40cc-84f8-246c8f0e9a18.jpg,7194,21,Phacelia hastata,train
1260,data/raw/train_mini/07194_Plantae_Tracheophyta_Magnoliopsida_Boraginales_Boraginaceae_Phacelia_hastata/bdd04ed1-dc06-45d8-9c04-b56ed218ba4c.jpg,7194,21,Phacelia hastata,train
1264,data/raw/train_mini/07194_Plantae_Tracheophyta_Magnoliopsida_Boraginales_Boraginaceae_Phacelia_hastata/e0a874e1-1d78-4979-854e-6933afcc4a34.jpg,7194,21,Phacelia hastata,train
1271,data/raw/train_mini/07194_Plantae_Tracheophyta_Magnoliopsida_Boraginales_Boraginaceae_Phacelia_hastata/f9c7415e-73b7-4d1a-87b6-491885b47721.jpg,7194,21,Phacelia hastata,train
1270,data/raw/train_mini/07194_Plantae_Tracheophyta_Magnoliopsida_Boraginales_Boraginaceae_Phacelia_hastata/d35c48c3-319f-43f7-8cb4-f91b584107c3.jpg,7194,21,Phacelia hastata,train
1287,data/raw/train_mini/07194_Plantae_Tracheophyta_Magnoliopsida_Boraginales_Boraginaceae_Phacelia_hastata/dd261d7e-068b-4f8d-9cbe-654423e2a640.jpg,7194,21,Phacelia hastata,train
1281,data/raw/train_mini/07194_Plantae_Tracheophyta_Magnoliopsida_Boraginales_Boraginaceae_Phacelia_hastata/3571850c-86a1-42bb-a43e-a1371f0592bf.jpg,7194,21,Phacelia hastata,train
1268,data/raw/train_mini/07194_Plantae_Tracheophyta_Magnoliopsida_Boraginales_Boraginaceae_Phacelia_hastata/e79d4e0a-7945-4d1f-b976-5aa252e7c383.jpg,7194,21,Phacelia hastata,train
1284,data/raw/train_mini/07194_Plantae_Tracheophyta_Magnoliopsida_Boraginales_Boraginaceae_Phacelia_hastata/fefb4012-d780-43f8-a468-775b53e2d747.jpg,7194,21,Phacelia hastata,train
1263,data/raw/train_mini/07194_Plantae_Tracheophyta_Magnoliopsida_Boraginales_Boraginaceae_Phacelia_hastata/de2e22fd-ed5c-4ce7-b91e-1754423521a5.jpg,7194,21,Phacelia hastata,train
1298,data/raw/train_mini/07194_Plantae_Tracheophyta_Magnoliopsida_Boraginales_Boraginaceae_Phacelia_hastata/0304b92f-72e4-4301-9472-11118c803e73.jpg,7194,21,Phacelia hastata,train
1279,data/raw/train_mini/07194_Plantae_Tracheophyta_Magnoliopsida_Boraginales_Boraginaceae_Phacelia_hastata/e2f9b8a2-121e-47cc-b238-f00c14f49886.jpg,7194,21,Phacelia hastata,train
